2025-04-12 23:00:31,453 INFO  Logger.cs: 70 - 
2025-04-13 00:00:26,287 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in leg3-1
2025-04-13 00:00:26,289 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from FOC_URDF
2025-04-13 00:00:26,289 INFO  ExportHelperExtension.cs: 1136 - Found 91 in FOC_URDF
2025-04-13 00:00:26,290 INFO  ExportHelperExtension.cs: 1145 - Found 10 features of type [RefAxis] in FOC_URDF
2025-04-13 00:00:26,290 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-04-13 00:00:26,290 INFO  ExportHelperExtension.cs: 1160 - 11 components to check
2025-04-13 00:00:26,290 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from leg2-2
2025-04-13 00:00:26,301 INFO  ExportHelperExtension.cs: 1136 - Found 34 in leg2-2
2025-04-13 00:00:26,301 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in leg2-2
2025-04-13 00:00:26,301 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from leg4-2
2025-04-13 00:00:26,302 INFO  ExportHelperExtension.cs: 1136 - Found 29 in leg4-2
2025-04-13 00:00:26,302 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in leg4-2
2025-04-13 00:00:26,302 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from leg1-2
2025-04-13 00:00:26,302 INFO  ExportHelperExtension.cs: 1136 - Found 31 in leg1-2
2025-04-13 00:00:26,302 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in leg1-2
2025-04-13 00:00:26,303 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from leg2-1
2025-04-13 00:00:26,303 INFO  ExportHelperExtension.cs: 1136 - Found 34 in leg2-1
2025-04-13 00:00:26,303 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in leg2-1
2025-04-13 00:00:26,303 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from tire-1
2025-04-13 00:00:26,303 INFO  ExportHelperExtension.cs: 1136 - Found 30 in tire-1
2025-04-13 00:00:26,303 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in tire-1
2025-04-13 00:00:26,304 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from leg4-1
2025-04-13 00:00:26,304 INFO  ExportHelperExtension.cs: 1136 - Found 29 in leg4-1
2025-04-13 00:00:26,304 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in leg4-1
2025-04-13 00:00:26,304 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from mainframe-1
2025-04-13 00:00:26,304 INFO  ExportHelperExtension.cs: 1136 - Found 59 in mainframe-1
2025-04-13 00:00:26,305 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in mainframe-1
2025-04-13 00:00:26,305 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from leg3-2
2025-04-13 00:00:26,305 INFO  ExportHelperExtension.cs: 1136 - Found 32 in leg3-2
2025-04-13 00:00:26,305 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in leg3-2
2025-04-13 00:00:26,305 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from tire-2
2025-04-13 00:00:26,306 INFO  ExportHelperExtension.cs: 1136 - Found 30 in tire-2
2025-04-13 00:00:26,306 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in tire-2
2025-04-13 00:00:26,306 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from leg1-1
2025-04-13 00:00:26,306 INFO  ExportHelperExtension.cs: 1136 - Found 31 in leg1-1
2025-04-13 00:00:26,306 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in leg1-1
2025-04-13 00:00:26,307 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from leg3-1
2025-04-13 00:00:26,307 INFO  ExportHelperExtension.cs: 1136 - Found 32 in leg3-1
2025-04-13 00:00:26,307 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in leg3-1
2025-04-13 00:00:26,507 INFO  SwAddin.cs: 339 - Loading config tree
2025-04-13 00:00:26,510 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2025-04-13 00:00:26,516 INFO  SwAddin.cs: 344 - Showing property manager
2025-04-13 00:00:43,446 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-04-13 00:00:43,593 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-04-13 00:00:43,775 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-04-13 00:00:44,756 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-04-13 00:00:49,982 INFO  ExportPropertyManager.cs: 416 - Configuration canceled
2025-04-13 00:00:50,016 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-04-13 00:01:10,373 INFO  SwAddin.cs: 294 - Assembly export called for file FOC_URDF
2025-04-13 00:01:10,373 INFO  SwAddin.cs: 299 - Save is required
2025-04-13 00:01:10,373 INFO  SwAddin.cs: 313 - Saving assembly
2025-04-13 00:01:10,544 INFO  SwAddin.cs: 316 - Opening property manager
2025-04-13 00:01:10,544 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from FOC_URDF
2025-04-13 00:01:10,545 INFO  ExportHelperExtension.cs: 1136 - Found 91 in FOC_URDF
2025-04-13 00:01:10,545 INFO  ExportHelperExtension.cs: 1145 - Found 13 features of type [CoordSys] in FOC_URDF
2025-04-13 00:01:10,545 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-04-13 00:01:10,545 INFO  ExportHelperExtension.cs: 1160 - 11 components to check
2025-04-13 00:01:10,545 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from leg2-2
2025-04-13 00:01:10,545 INFO  ExportHelperExtension.cs: 1136 - Found 34 in leg2-2
2025-04-13 00:01:10,547 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in leg2-2
2025-04-13 00:01:10,547 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from leg4-2
2025-04-13 00:01:10,547 INFO  ExportHelperExtension.cs: 1136 - Found 29 in leg4-2
2025-04-13 00:01:10,547 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in leg4-2
2025-04-13 00:01:10,547 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from leg1-2
2025-04-13 00:01:10,547 INFO  ExportHelperExtension.cs: 1136 - Found 31 in leg1-2
2025-04-13 00:01:10,548 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in leg1-2
2025-04-13 00:01:10,548 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from leg2-1
2025-04-13 00:01:10,548 INFO  ExportHelperExtension.cs: 1136 - Found 34 in leg2-1
2025-04-13 00:01:10,548 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in leg2-1
2025-04-13 00:01:10,548 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from tire-1
2025-04-13 00:01:10,548 INFO  ExportHelperExtension.cs: 1136 - Found 30 in tire-1
2025-04-13 00:01:10,549 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in tire-1
2025-04-13 00:01:10,549 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from leg4-1
2025-04-13 00:01:10,549 INFO  ExportHelperExtension.cs: 1136 - Found 29 in leg4-1
2025-04-13 00:01:10,549 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in leg4-1
2025-04-13 00:01:10,549 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from mainframe-1
2025-04-13 00:01:10,549 INFO  ExportHelperExtension.cs: 1136 - Found 59 in mainframe-1
2025-04-13 00:01:10,550 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in mainframe-1
2025-04-13 00:01:10,550 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from leg3-2
2025-04-13 00:01:10,550 INFO  ExportHelperExtension.cs: 1136 - Found 32 in leg3-2
2025-04-13 00:01:10,550 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in leg3-2
2025-04-13 00:01:10,551 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from tire-2
2025-04-13 00:01:10,551 INFO  ExportHelperExtension.cs: 1136 - Found 30 in tire-2
2025-04-13 00:01:10,551 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in tire-2
2025-04-13 00:01:10,551 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from leg1-1
2025-04-13 00:01:10,551 INFO  ExportHelperExtension.cs: 1136 - Found 31 in leg1-1
2025-04-13 00:01:10,551 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in leg1-1
2025-04-13 00:01:10,551 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from leg3-1
2025-04-13 00:01:10,552 INFO  ExportHelperExtension.cs: 1136 - Found 32 in leg3-1
2025-04-13 00:01:10,552 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in leg3-1
2025-04-13 00:01:10,552 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from FOC_URDF
2025-04-13 00:01:10,552 INFO  ExportHelperExtension.cs: 1136 - Found 91 in FOC_URDF
2025-04-13 00:01:10,553 INFO  ExportHelperExtension.cs: 1145 - Found 10 features of type [RefAxis] in FOC_URDF
2025-04-13 00:01:10,553 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-04-13 00:01:10,554 INFO  ExportHelperExtension.cs: 1160 - 11 components to check
2025-04-13 00:01:10,554 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from leg2-2
2025-04-13 00:01:10,554 INFO  ExportHelperExtension.cs: 1136 - Found 34 in leg2-2
2025-04-13 00:01:10,554 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in leg2-2
2025-04-13 00:01:10,554 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from leg4-2
2025-04-13 00:01:10,554 INFO  ExportHelperExtension.cs: 1136 - Found 29 in leg4-2
2025-04-13 00:01:10,554 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in leg4-2
2025-04-13 00:01:10,554 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from leg1-2
2025-04-13 00:01:10,554 INFO  ExportHelperExtension.cs: 1136 - Found 31 in leg1-2
2025-04-13 00:01:10,556 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in leg1-2
2025-04-13 00:01:10,556 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from leg2-1
2025-04-13 00:01:10,556 INFO  ExportHelperExtension.cs: 1136 - Found 34 in leg2-1
2025-04-13 00:01:10,556 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in leg2-1
2025-04-13 00:01:10,556 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from tire-1
2025-04-13 00:01:10,556 INFO  ExportHelperExtension.cs: 1136 - Found 30 in tire-1
2025-04-13 00:01:10,557 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in tire-1
2025-04-13 00:01:10,557 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from leg4-1
2025-04-13 00:01:10,557 INFO  ExportHelperExtension.cs: 1136 - Found 29 in leg4-1
2025-04-13 00:01:10,557 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in leg4-1
2025-04-13 00:01:10,557 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from mainframe-1
2025-04-13 00:01:10,557 INFO  ExportHelperExtension.cs: 1136 - Found 59 in mainframe-1
2025-04-13 00:01:10,558 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in mainframe-1
2025-04-13 00:01:10,558 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from leg3-2
2025-04-13 00:01:10,558 INFO  ExportHelperExtension.cs: 1136 - Found 32 in leg3-2
2025-04-13 00:01:10,558 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in leg3-2
2025-04-13 00:01:10,558 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from tire-2
2025-04-13 00:01:10,558 INFO  ExportHelperExtension.cs: 1136 - Found 30 in tire-2
2025-04-13 00:01:10,559 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in tire-2
2025-04-13 00:01:10,559 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from leg1-1
2025-04-13 00:01:10,559 INFO  ExportHelperExtension.cs: 1136 - Found 31 in leg1-1
2025-04-13 00:01:10,559 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in leg1-1
2025-04-13 00:01:10,559 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from leg3-1
2025-04-13 00:01:10,559 INFO  ExportHelperExtension.cs: 1136 - Found 32 in leg3-1
2025-04-13 00:01:10,559 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in leg3-1
2025-04-13 00:01:10,701 INFO  SwAddin.cs: 339 - Loading config tree
2025-04-13 00:01:10,701 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2025-04-13 00:01:10,704 INFO  SwAddin.cs: 344 - Showing property manager
2025-04-13 00:01:15,509 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-04-13 00:01:15,650 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-04-13 00:01:15,792 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-04-13 00:01:16,424 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-04-13 00:01:23,665 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-04-13 00:01:25,081 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-04-13 00:02:25,564 INFO  ExportPropertyManager.cs: 1036 - OnListboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-04-13 00:02:47,674 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-04-13 00:02:49,316 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-04-13 00:02:51,745 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-04-13 00:02:53,409 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-04-13 00:03:40,062 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-04-13 00:03:41,592 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-04-13 00:03:43,617 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-04-13 00:03:46,306 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-04-13 00:03:53,174 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-04-13 00:03:56,524 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-04-13 00:04:25,803 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-04-13 00:04:57,179 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-04-13 00:04:59,444 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-04-13 00:05:02,054 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-04-13 00:05:33,787 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-04-13 00:05:41,130 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-04-13 00:05:43,373 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-04-13 00:06:18,083 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-04-13 00:06:19,553 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-04-13 00:06:20,798 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-04-13 00:06:29,030 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-04-13 00:06:30,259 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-04-13 00:08:35,458 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-04-13 00:08:37,504 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-04-13 00:08:38,893 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-04-13 00:09:28,530 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-04-13 00:09:31,664 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-04-13 00:09:35,091 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-04-13 00:09:36,520 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-04-13 00:10:30,321 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-04-13 00:10:32,033 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-04-13 00:10:33,615 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-04-13 00:10:37,263 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-04-13 00:10:37,446 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-04-13 00:11:00,052 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-04-13 00:11:03,119 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-04-13 00:11:04,635 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-04-13 00:11:05,522 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-04-13 00:11:29,693 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
